      -0.2	         -0.00048616          0.00606390          0.01605347          0.03159492
      -0.6	         -0.00038219          0.00293831          0.00633646          0.02386285
      -0.8	         -0.00295211         -0.00089400          0.00699276          0.02627633
      -2.8	         -0.94129728         -0.82234003         -0.35349714         -0.35324145
