&FCI NORB= 9,NELEC= 3,MS2= 0,
ORBSYM=1,1,1,1,1,1,1,1,1,
ISYM=1
&END
0.0000083022	2	4	5	6
-0.0000757640	2	4	5	7
-0.0000001200	2	4	5	8
0.0000026538	2	4	5	9
0.0000000194	2	4	6	1
-0.0001045764	2	4	6	2
-0.0000028087	2	4	6	3
-0.0009985769	2	4	6	4
0.0000083022	2	4	6	5
0.0096636555	2	4	6	6
-0.0000001200	2	4	6	7
-0.0000757640	2	4	6	8
0.0000000042	2	4	6	9
0.0000025901	2	4	7	1
-0.0000000005	2	4	7	2
0.0000247290	2	4	7	3
0.0000000696	2	4	7	4
-0.0000757640	2	4	7	5
-0.0000001200	2	4	7	6
0.0052329760	2	4	7	7
0.0000016284	2	4	7	8
-0.0000222118	2	4	7	9
-0.0000000005	2	4	8	1
0.0000025901	2	4	8	2
0.0000000696	2	4	8	3
0.0000247290	2	4	8	4
-0.0000001200	2	4	8	5
-0.0000757640	2	4	8	6
0.0000016284	2	4	8	7
0.0052329766	2	4	8	8
-0.0000000335	2	4	8	9
-0.0000000907	2	4	9	1
-0.0000008664	2	4	9	3
-0.0000000024	2	4	9	4
0.0000026538	2	4	9	5
0.0000000042	2	4	9	6
-0.0000222118	2	4	9	7
-0.0000000335	2	4	9	8
0.0044136343	2	4	9	9
0.0000040812	2	5	1	1
0.0018607083	2	5	1	2
0.0000000191	2	5	1	3
-0.0001044848	2	5	1	4
-0.0000000005	2	5	1	5
0.0000025882	2	5	1	6
-0.0000000641	2	5	1	8
0.0018607083	2	5	2	1
0.0000040812	2	5	2	2
-0.0001044848	2	5	2	3
0.0000000191	2	5	2	4
0.0000025882	2	5	2	5
-0.0000000005	2	5	2	6
-0.0000000641	2	5	2	7
0.0000000022	2	5	2	9
0.0000000191	2	5	3	1
-0.0001044848	2	5	3	2
-0.0000035352	2	5	3	3
-0.0014045324	2	5	3	4
0.0000000697	2	5	3	5
0.0000248480	2	5	3	6
-0.0000000017	2	5	3	7
-0.0000006153	2	5	3	8
-0.0001044848	2	5	4	1
0.0000000191	2	5	4	2
-0.0014045324	2	5	4	3
-0.0000035352	2	5	4	4
0.0000248480	2	5	4	5
0.0000000697	2	5	4	6
-0.0000006153	2	5	4	7
-0.0000000017	2	5	4	8
0.0000000216	2	5	4	9
-0.0000000005	2	5	5	1
0.0000025882	2	5	5	2
0.0000000697	2	5	5	3
0.0000248480	2	5	5	4
-0.0000002206	2	5	5	5
-0.0001831920	2	5	5	6
0.0000000029	2	5	5	7
0.0000020783	2	5	5	8
-0.0000000001	2	5	5	9
0.0000025882	2	5	6	1
-0.0000000005	2	5	6	2
0.0000248480	2	5	6	3
0.0000000697	2	5	6	4
-0.0001831920	2	5	6	5
-0.0000002206	2	5	6	6
0.0000020783	2	5	6	7
0.0000000029	2	5	6	8
-0.0000000728	2	5	6	9
-0.0000000641	2	5	7	2
-0.0000000017	2	5	7	3
-0.0000006153	2	5	7	4
0.0000000029	2	5	7	5
0.0000020783	2	5	7	6
-0.0000000645	2	5	7	7
-0.0000546147	2	5	7	8
0.0000000006	2	5	7	9
-0.0000000641	2	5	8	1
-0.0000006153	2	5	8	3
-0.0000000017	2	5	8	4
0.0000020783	2	5	8	5
0.0000000029	2	5	8	6
-0.0000546147	2	5	8	7
-0.0000000645	2	5	8	8
0.0000010530	2	5	8	9
0.0000000022	2	5	9	2
0.0000000216	2	5	9	4
-0.0000000001	2	5	9	5
-0.0000000728	2	5	9	6
0.0000000006	2	5	9	7
0.0000010530	2	5	9	8
-0.0000000443	2	5	9	9
0.0018246542	2	6	1	1
0.0000040894	2	6	1	2
-0.0001045746	2	6	1	3
0.0000000192	2	6	1	4
0.0000025904	2	6	1	5
-0.0000000005	2	6	1	6
-0.0000000642	2	6	1	7
0.0000000022	2	6	1	9
0.0000040894	2	6	2	1
0.0018246542	2	6	2	2
0.0000000192	2	6	2	3
-0.0001045746	2	6	2	4
-0.0000000005	2	6	2	5
0.0000025904	2	6	2	6
-0.0000000642	2	6	2	8
-0.0001045746	2	6	3	1
0.0000000192	2	6	3	2
-0.0014485536	2	6	3	3
-0.0000035243	2	6	3	4
0.0000247170	2	6	3	5
0.0000000697	2	6	3	6
-0.0000006121	2	6	3	7
-0.0000000017	2	6	3	8
0.0000000214	2	6	3	9
0.0000000192	2	6	4	1
-0.0001045746	2	6	4	2
-0.0000035243	2	6	4	3
-0.0014485536	2	6	4	4
0.0000000697	2	6	4	5
0.0000247170	2	6	4	6
-0.0000000017	2	6	4	7
-0.0000006121	2	6	4	8
0.0000025904	2	6	5	1
-0.0000000005	2	6	5	2
0.0000247170	2	6	5	3
0.0000000697	2	6	5	4
-0.0002390496	2	6	5	5
-0.0000002052	2	6	5	6
0.0000018731	2	6	5	7
0.0000000030	2	6	5	8
-0.0000000656	2	6	5	9
-0.0000000005	2	6	6	1
0.0000025904	2	6	6	2
0.0000000697	2	6	6	3
0.0000247170	2	6	6	4
-0.0000002052	2	6	6	5
-0.0002390496	2	6	6	6
0.0000000030	2	6	6	7
0.0000018731	2	6	6	8
-0.0000000001	2	6	6	9
-0.0000000642	2	6	7	1
-0.0000006121	2	6	7	3
-0.0000000017	2	6	7	4
0.0000018731	2	6	7	5
0.0000000030	2	6	7	6
-0.0001294971	2	6	7	7
-0.0000000403	2	6	7	8
0.0000005495	2	6	7	9
-0.0000000642	2	6	8	2
-0.0000000017	2	6	8	3
-0.0000006121	2	6	8	4
0.0000000030	2	6	8	5
0.0000018731	2	6	8	6
-0.0000000403	2	6	8	7
-0.0001294972	2	6	8	8
0.0000000008	2	6	8	9
0.0000000022	2	6	9	1
0.0000000214	2	6	9	3
-0.0000000656	2	6	9	5
-0.0000000001	2	6	9	6
0.0000005495	2	6	9	7
0.0000000008	2	6	9	8
-0.0001092285	2	6	9	9
-0.0000001011	2	7	1	1
-0.0000460850	2	7	1	2
-0.0000000005	2	7	1	3
0.0000025878	2	7	1	4
-0.0000000641	2	7	1	6
0.0000000016	2	7	1	8
-0.0000460850	2	7	2	1
-0.0000001011	2	7	2	2
0.0000025878	2	7	2	3
-0.0000000005	2	7	2	4
-0.0000000641	2	7	2	5
0.0000000016	2	7	2	7
-0.0000000005	2	7	3	1
0.0000025878	2	7	3	2
0.0000000876	2	7	3	3
0.0000347867	2	7	3	4
-0.0000000017	2	7	3	5
-0.0000006154	2	7	3	6
0.0000000152	2	7	3	8
0.0000025878	2	7	4	1
-0.0000000005	2	7	4	2
0.0000347867	2	7	4	3
0.0000000876	2	7	4	4
-0.0000006154	2	7	4	5
-0.0000000017	2	7	4	6
0.0000000152	2	7	4	7
-0.0000000005	2	7	4	9
-0.0000000641	2	7	5	2
-0.0000000017	2	7	5	3
-0.0000006154	2	7	5	4
0.0000000055	2	7	5	5
0.0000045372	2	7	5	6
-0.0000000515	2	7	5	8
-0.0000000641	2	7	6	1
-0.0000006154	2	7	6	3
-0.0000000017	2	7	6	4
0.0000045372	2	7	6	5
0.0000000055	2	7	6	6
-0.0000000515	2	7	6	7
0.0000000018	2	7	6	9
0.0000000016	2	7	7	2
0.0000000152	2	7	7	4
-0.0000000515	2	7	7	6
0.0000000016	2	7	7	7
0.0000013527	2	7	7	8
0.0000000016	2	7	8	1
0.0000000152	2	7	8	3
-0.0000000515	2	7	8	5
0.0000013527	2	7	8	7
0.0000000016	2	7	8	8
-0.0000000261	2	7	8	9
-0.0000000005	2	7	9	4
0.0000000018	2	7	9	6
-0.0000000261	2	7	9	8
0.0000000011	2	7	9	9
-0.0000451920	2	8	1	1
-0.0000001013	2	8	1	2
0.0000025900	2	8	1	3
-0.0000000005	2	8	1	4
-0.0000000642	2	8	1	5
0.0000000016	2	8	1	7
-0.0000001013	2	8	2	1
-0.0000451920	2	8	2	2
-0.0000000005	2	8	2	3
0.0000025900	2	8	2	4
-0.0000000642	2	8	2	6
0.0000000016	2	8	2	8
0.0000025900	2	8	3	1
-0.0000000005	2	8	3	2
0.0000358770	2	8	3	3
0.0000000873	2	8	3	4
-0.0000006122	2	8	3	5
-0.0000000017	2	8	3	6
0.0000000152	2	8	3	7
-0.0000000005	2	8	3	9
-0.0000000005	2	8	4	1
0.0000025900	2	8	4	2
0.0000000873	2	8	4	3
0.0000358770	2	8	4	4
-0.0000000017	2	8	4	5
-0.0000006122	2	8	4	6
0.0000000152	2	8	4	8
-0.0000000642	2	8	5	1
-0.0000006122	2	8	5	3
-0.0000000017	2	8	5	4
0.0000059206	2	8	5	5
0.0000000051	2	8	5	6
-0.0000000464	2	8	5	7
0.0000000016	2	8	5	9
-0.0000000642	2	8	6	2
-0.0000000017	2	8	6	3
-0.0000006122	2	8	6	4
0.0000000051	2	8	6	5
0.0000059206	2	8	6	6
-0.0000000464	2	8	6	8
0.0000000016	2	8	7	1
0.0000000152	2	8	7	3
-0.0000000464	2	8	7	5
0.0000032073	2	8	7	7
0.0000000010	2	8	7	8
-0.0000000136	2	8	7	9
0.0000000016	2	8	8	2
0.0000000152	2	8	8	4
-0.0000000464	2	8	8	6
0.0000000010	2	8	8	7
0.0000032073	2	8	8	8
-0.0000000005	2	8	9	3
0.0000000016	2	8	9	5
-0.0000000136	2	8	9	7
0.0000027053	2	8	9	9
0.0000000035	2	9	1	1
0.0000016147	2	9	1	2
-0.0000000907	2	9	1	4
0.0000000022	2	9	1	6
0.0000016147	2	9	2	1
0.0000000035	2	9	2	2
-0.0000000907	2	9	2	3
0.0000000022	2	9	2	5
-0.0000000907	2	9	3	2
-0.0000000031	2	9	3	3
-0.0000012188	2	9	3	4
0.0000000216	2	9	3	6
-0.0000000005	2	9	3	8
-0.0000000907	2	9	4	1
-0.0000012188	2	9	4	3
-0.0000000031	2	9	4	4
0.0000000216	2	9	4	5
-0.0000000005	2	9	4	7
0.0000000022	2	9	5	2
0.0000000216	2	9	5	4
-0.0000000002	2	9	5	5
-0.0000001590	2	9	5	6
0.0000000018	2	9	5	8
0.0000000022	2	9	6	1
0.0000000216	2	9	6	3
-0.0000001590	2	9	6	5
-0.0000000002	2	9	6	6
0.0000000018	2	9	6	7
-0.0000000005	2	9	7	4
0.0000000018	2	9	7	6
-0.0000000474	2	9	7	8
-0.0000000005	2	9	8	3
0.0000000018	2	9	8	5
-0.0000000474	2	9	8	7
0.0000000009	2	9	8	9
0.0000000009	2	9	9	8
-0.0737013579	3	1	1	1
-0.0001650223	3	1	1	2
0.0042217544	3	1	1	3
-0.0000007791	3	1	1	4
-0.0001045764	3	1	1	5
0.0000000194	3	1	1	6
0.0000025901	3	1	1	7
-0.0000000005	3	1	1	8
-0.0000000907	3	1	1	9
-0.0001650223	3	1	2	1
-0.0737013579	3	1	2	2
-0.0000007791	3	1	2	3
0.0042217544	3	1	2	4
0.0000000194	3	1	2	5
-0.0001045764	3	1	2	6
-0.0000000005	3	1	2	7
0.0000025901	3	1	2	8
0.0042217544	3	1	3	1
-0.0000007791	3	1	3	2
0.0585493175	3	1	3	3
0.0001421666	3	1	3	4
-0.0009985769	3	1	3	5
-0.0000028087	3	1	3	6
0.0000247290	3	1	3	7
0.0000000696	3	1	3	8
-0.0000008664	3	1	3	9
-0.0000007791	3	1	4	1
0.0042217544	3	1	4	2
0.0001421666	3	1	4	3
0.0585493175	3	1	4	4
-0.0000028087	3	1	4	5
-0.0009985769	3	1	4	6
0.0000000696	3	1	4	7
0.0000247290	3	1	4	8
-0.0000000024	3	1	4	9
-0.0001045764	3	1	5	1
0.0000000194	3	1	5	2
-0.0009985769	3	1	5	3
-0.0000028087	3	1	5	4
0.0096636555	3	1	5	5
0.0000083022	3	1	5	6
-0.0000757640	3	1	5	7
-0.0000001200	3	1	5	8
0.0000026538	3	1	5	9
0.0000000194	3	1	6	1
-0.0001045764	3	1	6	2
-0.0000028087	3	1	6	3
-0.0009985769	3	1	6	4
0.0000083022	3	1	6	5
0.0096636555	3	1	6	6
-0.0000001200	3	1	6	7
-0.0000757640	3	1	6	8
0.0000000042	3	1	6	9
0.0000025901	3	1	7	1
-0.0000000005	3	1	7	2
0.0000247290	3	1	7	3
0.0000000696	3	1	7	4
-0.0000757640	3	1	7	5
-0.0000001200	3	1	7	6
0.0052329760	3	1	7	7
0.0000016284	3	1	7	8
-0.0000222118	3	1	7	9
-0.0000000005	3	1	8	1
0.0000025901	3	1	8	2
0.0000000696	3	1	8	3
0.0000247290	3	1	8	4
-0.0000001200	3	1	8	5
-0.0000757640	3	1	8	6
0.0000016284	3	1	8	7
0.0052329766	3	1	8	8
-0.0000000335	3	1	8	9
-0.0000000907	3	1	9	1
-0.0000008664	3	1	9	3
-0.0000000024	3	1	9	4
0.0000026538	3	1	9	5
0.0000000042	3	1	9	6
-0.0000222118	3	1	9	7
-0.0000000335	3	1	9	8
0.0044136343	3	1	9	9
-0.0001646880	3	2	1	1
-0.0751580226	3	2	1	2
-0.0000007779	3	2	1	3
0.0042181278	3	2	1	4
0.0000000194	3	2	1	5
-0.0001044867	3	2	1	6
-0.0000000005	3	2	1	7
0.0000025879	3	2	1	8
-0.0751580226	3	2	2	1
-0.0001646880	3	2	2	2
0.0042181278	3	2	2	3
-0.0000007779	3	2	2	4
-0.0001044867	3	2	2	5
0.0000000194	3	2	2	6
0.0000025879	3	2	2	7
-0.0000000005	3	2	2	8
-0.0000000907	3	2	2	9
-0.0000007779	3	2	3	1
0.0042181278	3	2	3	2
0.0001426082	3	2	3	3
0.0567707399	3	2	3	4
-0.0000028067	3	2	3	5
-0.0010038708	3	2	3	6
0.0000000695	3	2	3	7
0.0000248600	3	2	3	8
-0.0000000024	3	2	3	9
0.0042181278	3	2	4	1
-0.0000007779	3	2	4	2
0.0567707399	3	2	4	3
0.0001426082	3	2	4	4
-0.0010038708	3	2	4	5
-0.0000028067	3	2	4	6
0.0000248600	3	2	4	7
0.0000000695	3	2	4	8
-0.0000008710	3	2	4	9
0.0000000194	3	2	5	1
-0.0001044867	3	2	5	2
-0.0000028067	3	2	5	3
-0.0010038708	3	2	5	4
0.0000089277	3	2	5	5
0.0074068003	3	2	5	6
-0.0000001164	3	2	5	7
-0.0000840579	3	2	5	8
0.0000000041	3	2	5	9
-0.0001044867	3	2	6	1
0.0000000194	3	2	6	2
-0.0010038708	3	2	6	3
-0.0000028067	3	2	6	4
0.0074068003	3	2	6	5
0.0000089277	3	2	6	6
-0.0000840578	3	2	6	7
-0.0000001164	3	2	6	8
0.0000029442	3	2	6	9
-0.0000000005	3	2	7	1
0.0000025879	3	2	7	2
0.0000000695	3	2	7	3
0.0000248600	3	2	7	4
-0.0000001164	3	2	7	5
-0.0000840578	3	2	7	6
0.0000026081	3	2	7	7
0.0022073459	3	2	7	8
-0.0000000225	3	2	7	9
0.0000025879	3	2	8	1
-0.0000000005	3	2	8	2
0.0000248600	3	2	8	3
0.0000000695	3	2	8	4
-0.0000840579	3	2	8	5
-0.0000001164	3	2	8	6
0.0022073459	3	2	8	7
0.0000026081	3	2	8	8
-0.0000425614	3	2	8	9
-0.0000000907	3	2	9	2
-0.0000000024	3	2	9	3
-0.0000008710	3	2	9	4
0.0000000041	3	2	9	5
0.0000029442	3	2	9	6
-0.0000000225	3	2	9	7
-0.0000425614	3	2	9	8
0.0000017901	3	2	9	9
2.0147931589	3	3	1	1
-0.0022459267	3	3	1	2
0.0571798075	3	3	1	3
-0.0001616087	3	3	1	4
-0.0014147194	3	3	1	5
0.0000040055	3	3	1	6
0.0000350390	3	3	1	7
-0.0000000992	3	3	1	8
-0.0000012277	3	3	1	9
-0.0022459267	3	3	2	1
2.0147931589	3	3	2	2
-0.0001616087	3	3	2	3
0.0571798075	3	3	2	4
0.0000040055	3	3	2	5
-0.0014147194	3	3	2	6
-0.0000000992	3	3	2	7
0.0000350390	3	3	2	8
0.0000000035	3	3	2	9
0.0571798075	3	3	3	1
-0.0001616087	3	3	3	2
8.2533061333	3	3	3	3
-0.0012582533	3	3	3	4
-0.0942446684	3	3	3	5
0.0002257524	3	3	3	6
0.0023333266	3	3	3	7
-0.0000055936	3	3	3	8
-0.0000817533	3	3	3	9
-0.0001616087	3	3	4	1
0.0571798075	3	3	4	2
-0.0012582533	3	3	4	3
8.2533061333	3	3	4	4
0.0002257524	3	3	4	5
-0.0942446684	3	3	4	6
-0.0000055936	3	3	4	7
0.0023333275	3	3	4	8
0.0000001960	3	3	4	9
-0.0014147194	3	3	5	1
0.0000040055	3	3	5	2
-0.0942446684	3	3	5	3
0.0002257524	3	3	5	4
2.1294942009	3	3	5	5
0.0018072730	3	3	5	6
-0.0152444768	3	3	5	7
-0.0000295612	3	3	5	8
0.0005339907	3	3	5	9
0.0000040055	3	3	6	1
-0.0014147194	3	3	6	2
0.0002257524	3	3	6	3
-0.0942446684	3	3	6	4
0.0018072730	3	3	6	5
2.1294942009	3	3	6	6
-0.0000295612	3	3	6	7
-0.0152444826	3	3	6	8
0.0000010356	3	3	6	9
0.0000350390	3	3	7	1
-0.0000000992	3	3	7	2
0.0023333266	3	3	7	3
-0.0000055936	3	3	7	4
-0.0152444768	3	3	7	5
-0.0000295612	3	3	7	6
1.2636108350	3	3	7	7
0.0002708100	3	3	7	8
-0.0039724681	3	3	7	9
-0.0000000992	3	3	8	1
0.0000350390	3	3	8	2
-0.0000055936	3	3	8	3
0.0023333275	3	3	8	4
-0.0000295612	3	3	8	5
-0.0152444826	3	3	8	6
0.0002708100	3	3	8	7
1.2636109453	3	3	8	8
-0.0000056744	3	3	8	9
-0.0000012277	3	3	9	1
0.0000000035	3	3	9	2
-0.0000817533	3	3	9	3
0.0000001960	3	3	9	4
0.0005339907	3	3	9	5
0.0000010356	3	3	9	6
-0.0039724681	3	3	9	7
-0.0000056744	3	3	9	8
1.1172024803	3	3	9	9
-0.0022401778	3	4	1	1
1.5390862152	3	4	1	2
-0.0001614599	3	4	1	3
0.0562700998	3	4	1	4
0.0000040018	3	4	1	5
-0.0013922044	3	4	1	6
-0.0000000991	3	4	1	7
0.0000344813	3	4	1	8
0.0000000035	3	4	1	9
1.5390862152	3	4	2	1
-0.0022401778	3	4	2	2
0.0562700998	3	4	2	3
-0.0001614599	3	4	2	4
-0.0013922044	3	4	2	5
0.0000040018	3	4	2	6
0.0000344813	3	4	2	7
-0.0000000991	3	4	2	8
-0.0000012081	3	4	2	9
-0.0001614599	3	4	3	1
0.0562700998	3	4	3	2
-0.0012384746	3	4	3	3
7.6980050930	3	4	3	4
0.0002260226	3	4	3	5
-0.0955014502	3	4	3	6
-0.0000056003	3	4	3	7
0.0023644319	3	4	3	8
0.0000001962	3	4	3	9
0.0562700998	3	4	4	1
-0.0001614599	3	4	4	2
7.6980050930	3	4	4	3
-0.0012384746	3	4	4	4
-0.0955014502	3	4	4	5
0.0002260226	3	4	4	6
0.0023644310	3	4	4	7
-0.0000056003	3	4	4	8
-0.0000828431	3	4	4	9
0.0000040018	3	4	5	1
-0.0013922044	3	4	5	2
0.0002260226	3	4	5	3
-0.0955014502	3	4	5	4
0.0018530849	3	4	5	5
1.4625389538	3	4	5	6
-0.0000290274	3	4	5	7
-0.0170931456	3	4	5	8
0.0000010169	3	4	5	9
-0.0013922044	3	4	6	1
0.0000040018	3	4	6	2
-0.0955014502	3	4	6	3
0.0002260226	3	4	6	4
1.4625389538	3	4	6	5
0.0018530849	3	4	6	6
-0.0170931391	3	4	6	7
-0.0000290274	3	4	6	8
0.0005987129	3	4	6	9
-0.0000000991	3	4	7	1
0.0000344813	3	4	7	2
-0.0000056003	3	4	7	3
0.0023644310	3	4	7	4
-0.0000290274	3	4	7	5
-0.0170931391	3	4	7	6
0.0003698665	3	4	7	7
0.4285846664	3	4	7	8
-0.0000039684	3	4	7	9
0.0000344813	3	4	8	1
-0.0000000991	3	4	8	2
0.0023644319	3	4	8	3
-0.0000056003	3	4	8	4
-0.0170931456	3	4	8	5
-0.0000290274	3	4	8	6
0.4285846664	3	4	8	7
0.0003698667	3	4	8	8
-0.0081987099	3	4	8	9
0.0000000035	3	4	9	1
-0.0000012081	3	4	9	2
0.0000001962	3	4	9	3
-0.0000828431	3	4	9	4
0.0000010169	3	4	9	5
0.0005987129	3	4	9	6
-0.0000039684	3	4	9	7
-0.0081987099	3	4	9	8
0.0002268693	3	4	9	9
-0.0133086293	3	5	1	1
0.0000316320	3	5	1	2
-0.0009855890	3	5	1	3
0.0000031503	3	5	1	4
0.0000243969	3	5	1	5
-0.0000000782	3	5	1	6
-0.0000006042	3	5	1	7
0.0000000019	3	5	1	8
0.0000000212	3	5	1	9
0.0000316320	3	5	2	1
-0.0133086293	3	5	2	2
0.0000031503	3	5	2	3
-0.0009855890	3	5	2	4
-0.0000000782	3	5	2	5
0.0000243969	3	5	2	6
0.0000000019	3	5	2	7
-0.0000006042	3	5	2	8
-0.0009855890	3	5	3	1
0.0000031503	3	5	3	2
-0.0893391270	3	5	3	3
-0.0001975000	3	5	3	4
0.0048922378	3	5	3	5
-0.0000005983	3	5	3	6
-0.0001211842	3	5	3	7
0.0000000150	3	5	3	8
0.0000042460	3	5	3	9
0.0000031503	3	5	4	1
-0.0009855890	3	5	4	2
-0.0001975000	3	5	4	3
-0.0893391270	3	5	4	4
-0.0000005983	3	5	4	5
0.0048922378	3	5	4	6
0.0000000150	3	5	4	7
-0.0001211843	3	5	4	8
-0.0000000005	3	5	4	9
0.0000243969	3	5	5	1
-0.0000000782	3	5	5	2
0.0048922378	3	5	5	3
-0.0000005983	3	5	5	4
0.0656398204	3	5	5	5
0.0001631621	3	5	5	6
-0.0011168502	3	5	5	7
-0.0000032354	3	5	5	8
0.0000391264	3	5	5	9
-0.0000000782	3	5	6	1
0.0000243969	3	5	6	2
-0.0000005983	3	5	6	3
0.0048922378	3	5	6	4
0.0001631621	3	5	6	5
0.0656398204	3	5	6	6
-0.0000032354	3	5	6	7
-0.0011168507	3	5	6	8
0.0000001133	3	5	6	9
-0.0000006042	3	5	7	1
0.0000000019	3	5	7	2
-0.0001211842	3	5	7	3
0.0000000150	3	5	7	4
-0.0011168502	3	5	7	5
-0.0000032354	3	5	7	6
0.0113074899	3	5	7	7
0.0000088808	3	5	7	8
-0.0001021479	3	5	7	9
0.0000000019	3	5	8	1
-0.0000006042	3	5	8	2
0.0000000150	3	5	8	3
-0.0001211843	3	5	8	4
-0.0000032354	3	5	8	5
-0.0011168507	3	5	8	6
0.0000088808	3	5	8	7
0.0113074927	3	5	8	8
-0.0000002093	3	5	8	9
0.0000000212	3	5	9	1
0.0000042460	3	5	9	3
-0.0000000005	3	5	9	4
0.0000391264	3	5	9	5
0.0000001133	3	5	9	6
-0.0001021479	3	5	9	7
-0.0000002093	3	5	9	8
0.0076598025	3	5	9	9
0.0000321429	3	6	1	1
-0.0149872488	3	6	1	2
0.0000031526	3	6	1	3
-0.0009909555	3	6	1	4
-0.0000000782	3	6	1	5
0.0000245297	3	6	1	6
0.0000000019	3	6	1	7
-0.0000006075	3	6	1	8
-0.0149872488	3	6	2	1
0.0000321429	3	6	2	2
-0.0009909555	3	6	2	3
0.0000031526	3	6	2	4
0.0000245297	3	6	2	5
-0.0000000782	3	6	2	6
-0.0000006075	3	6	2	7
0.0000000019	3	6	2	8
0.0000000213	3	6	2	9
0.0000031526	3	6	3	1
-0.0009909555	3	6	3	2
-0.0001967767	3	6	3	3
-0.0915046032	3	6	3	4
-0.0000005942	3	6	3	5
0.0048837056	3	6	3	6
0.0000000149	3	6	3	7
-0.0001209731	3	6	3	8
-0.0000000005	3	6	3	9
-0.0009909555	3	6	4	1
0.0000031526	3	6	4	2
-0.0915046032	3	6	4	3
-0.0001967767	3	6	4	4
0.0048837056	3	6	4	5
-0.0000005942	3	6	4	6
-0.0001209731	3	6	4	7
0.0000000149	3	6	4	8
0.0000042386	3	6	4	9
-0.0000000782	3	6	5	1
0.0000245297	3	6	5	2
-0.0000005942	3	6	5	3
0.0048837056	3	6	5	4
0.0001642945	3	6	5	5
0.0626799604	3	6	5	6
-0.0000032264	3	6	5	7
-0.0011318892	3	6	5	8
0.0000001130	3	6	5	9
0.0000245297	3	6	6	1
-0.0000000782	3	6	6	2
0.0048837056	3	6	6	3
-0.0000005942	3	6	6	4
0.0626799604	3	6	6	5
0.0001642945	3	6	6	6
-0.0011318888	3	6	6	7
-0.0000032264	3	6	6	8
0.0000396529	3	6	6	9
0.0000000019	3	6	7	1
-0.0000006075	3	6	7	2
0.0000000149	3	6	7	3
-0.0001209731	3	6	7	4
-0.0000032264	3	6	7	5
-0.0011318888	3	6	7	6
0.0000109480	3	6	7	7
0.0068895816	3	6	7	8
-0.0000001750	3	6	7	9
-0.0000006075	3	6	8	1
0.0000000019	3	6	8	2
-0.0001209731	3	6	8	3
0.0000000149	3	6	8	4
-0.0011318892	3	6	8	5
-0.0000032264	3	6	8	6
0.0068895816	3	6	8	7
0.0000109481	3	6	8	8
-0.0001461638	3	6	8	9
0.0000000213	3	6	9	2
-0.0000000005	3	6	9	3
0.0000042386	3	6	9	4
0.0000001130	3	6	9	5
0.0000396529	3	6	9	6
-0.0000001750	3	6	9	7
-0.0001461638	3	6	9	8
0.0000048889	3	6	9	9
0.0003295332	3	7	1	1
-0.0000007833	3	7	1	2
0.0000244073	3	7	1	3
-0.0000000780	3	7	1	4
-0.0000006042	3	7	1	5
0.0000000019	3	7	1	6
0.0000000150	3	7	1	7
-0.0000000005	3	7	1	9
-0.0000007833	3	7	2	1
0.0003295332	3	7	2	2
-0.0000000780	3	7	2	3
0.0000244073	3	7	2	4
0.0000000019	3	7	2	5
-0.0000006042	3	7	2	6
0.0000000150	3	7	2	8
0.0000244073	3	7	3	1
-0.0000000780	3	7	3	2
0.0022118370	3	7	3	3
0.0000048941	3	7	3	4
-0.0001211828	3	7	3	5
0.0000000147	3	7	3	6
0.0000030018	3	7	3	7
-0.0000000004	3	7	3	8
-0.0000001052	3	7	3	9
-0.0000000780	3	7	4	1
0.0000244073	3	7	4	2
0.0000048941	3	7	4	3
0.0022118370	3	7	4	4
0.0000000147	3	7	4	5
-0.0001211828	3	7	4	6
-0.0000000004	3	7	4	7
0.0000030018	3	7	4	8
-0.0000006042	3	7	5	1
0.0000000019	3	7	5	2
-0.0001211828	3	7	5	3
0.0000000147	3	7	5	4
-0.0016240197	3	7	5	5
-0.0000040446	3	7	5	6
0.0000276450	3	7	5	7
0.0000000803	3	7	5	8
-0.0000009685	3	7	5	9
0.0000000019	3	7	6	1
-0.0000006042	3	7	6	2
0.0000000147	3	7	6	3
-0.0001211828	3	7	6	4
-0.0000040446	3	7	6	5
-0.0016240197	3	7	6	6
0.0000000803	3	7	6	7
0.0000276450	3	7	6	8
-0.0000000028	3	7	6	9
0.0000000150	3	7	7	1
0.0000030018	3	7	7	3
-0.0000000004	3	7	7	4
0.0000276450	3	7	7	5
0.0000000803	3	7	7	6
-0.0002797220	3	7	7	7
-0.0000002195	3	7	7	8
0.0000025251	3	7	7	9
0.0000000150	3	7	8	2
-0.0000000004	3	7	8	3
0.0000030018	3	7	8	4
0.0000000803	3	7	8	5
0.0000276450	3	7	8	6
-0.0000002195	3	7	8	7
-0.0002797220	3	7	8	8
0.0000000052	3	7	8	9
-0.0000000005	3	7	9	1
-0.0000001052	3	7	9	3
-0.0000009685	3	7	9	5
-0.0000000028	3	7	9	6
0.0000025251	3	7	9	7
0.0000000052	3	7	9	8
-0.0001895435	3	7	9	9
-0.0000007959	3	8	1	1
0.0003710808	3	8	1	2
-0.0000000781	3	8	1	3
0.0000245401	3	8	1	4
0.0000000019	3	8	1	5
-0.0000006075	3	8	1	6
0.0000000150	3	8	1	8
0.0003710808	3	8	2	1
-0.0000007959	3	8	2	2
0.0000245401	3	8	2	3
-0.0000000781	3	8	2	4
-0.0000006075	3	8	2	5
0.0000000019	3	8	2	6
0.0000000150	3	8	2	7
-0.0000000005	3	8	2	9
-0.0000000781	3	8	3	1
