       -6.1000000000	       32.6149692710	       32.6150195055	       32.6150195055	       32.6151200241	       32.6151200241	       32.6151703082	       33.1940808998	       33.1942162882	       33.1942162882	       33.1944870855	       33.1944870855	       33.1946224946	       34.5201098528	       34.5203749198	       34.5203749198	       34.5209052458	       34.5209052458	       34.5211705049	       35.9841538915	       35.9846109817	       35.9846109817	       35.9855254378	       35.9855254378	       35.9859828045	       36.7159548341	       36.7160405072	       36.7160405072	       36.7162136175	       36.7162136175	       36.7163010855	       36.7371947519	       36.7372931967	       36.7372931967	       36.7374883259	       36.7374883259	       36.7375850413	       37.6369430321	       37.6375277649	       37.6375277649	       37.6386969886	       37.6386969886	       37.6392814803	       37.8847147502	       37.8849499914	       37.8849499914	       37.8854212390	       37.8854212390	       37.8856572566	       37.9480699613	       37.9484098894	
       -6.2000000000	       32.7579998419	       32.7580559822	       32.7580559822	       32.7581683286	       32.7581683286	       32.7582245347	       33.2868399032	       33.2869818094	       33.2869818094	       33.2872656279	       33.2872656279	       33.2874075404	       34.6062125878	       34.6064819711	       34.6064819711	       34.6070209436	       34.6070209436	       34.6072905331	       36.0412336714	       36.0416994732	       36.0416994732	       36.0426313649	       36.0426313649	       36.0430974557	       36.8545270922	       36.8546210131	       36.8546210131	       36.8548113833	       36.8548113833	       36.8549078878	       36.8732159448	       36.8733225552	       36.8733225552	       36.8735331982	       36.8735331982	       36.8736372860	       37.6770377963	       37.6776509895	       37.6776509895	       37.6788773363	       37.6788773363	       37.6794904911	       38.0202310793	       38.0204713639	       38.0204713639	       38.0209528566	       38.0209528566	       38.0211940788	       38.0777824784	       38.0781099861	
       -6.3000000000	       32.8946532201	       32.8947163297	       32.8947163297	       32.8948426378	       32.8948426378	       32.8949058364	       33.3739942413	       33.3741433631	       33.3741433631	       33.3744415912	       33.3744415912	       33.3745906976	       34.6904705768	       34.6907442004	       34.6907442004	       34.6912916703	       34.6912916703	       34.6915655168	       36.0948714003	       36.0953462347	       36.0953462347	       36.0962962031	       36.0962962031	       36.0967713379	       36.9859830771	       36.9860862415	       36.9860862415	       36.9862961982	       36.9862961982	       36.9864030903	       37.0023141516	       37.0024303346	       37.0024303346	       37.0026589299	       37.0026589299	       37.0027714420	       37.7125365451	       37.7131714770	       37.7131714770	       37.7144414211	       37.7144414211	       37.7150764349	       38.1541480796	       38.1543942936	       38.1543942936	       38.1548878547	       38.1548878547	       38.1551352206	       38.2072637349	       38.2075868205	
       -6.4000000000	       33.0183029208	       33.0183742254	       33.0183742254	       33.0185169571	       33.0185169571	       33.0185883842	       33.4492636205	       33.4494207115	       33.4494207115	       33.4497348450	       33.4497348450	       33.4498918876	       34.7671278869	       34.7674056033	       34.7674056033	       34.7679612787	       34.7679612787	       34.7682392379	       36.1390127039	       36.1394969451	       36.1394969451	       36.1404657370	       36.1404657370	       36.1409502886	       37.1038248643	       37.1039382362	       37.1039382362	       37.1041701865	       37.1041701865	       37.1042889472	       37.1179904516	       37.1181177151	       37.1181177151	       37.1183667228	       37.1183667228	       37.1184886496	       37.7379675116	       37.7386207662	       37.7386207662	       37.7399274355	       37.7399274355	       37.7405808520	       38.2804078993	       38.2806611367	       38.2806611367	       38.2811690294	       38.2811690294	       38.2814237105	       38.3299254759	       38.3302491022	
       -6.5000000000	       33.1671241130	       33.1672050043	       33.1672050043	       33.1673669573	       33.1673669573	       33.1674480193	       33.5512028851	       33.5513687565	       33.5513687565	       33.5517004017	       33.5517004017	       33.5518661757	       34.8752916631	       34.8755732609	       34.8755732609	       34.8761367229	       34.8761367229	       34.8764185874	       36.2124376288	       36.2129316997	       36.2129316997	       36.2139201591	       36.2139201591	       36.2144145488	       37.2464278905	       37.2465523470	       37.2465523470	       37.2468087237	       37.2468087237	       37.2469409810	       37.2586225129	       37.2587624923	       37.2587624923	       37.2590343606	       37.2590343606	       37.2591665867	       37.7924230830	       37.7930927504	       37.7930927504	       37.7944323034	       37.7944323034	       37.7951021910	       38.4377259603	       38.4379875882	       38.4379875882	       38.4385126520	       38.4385126520	       38.4387761248	       38.4842431364	       38.4845711199	
       -6.6000000000	       33.3086520068	       33.3087440333	       33.3087440333	       33.3089283269	       33.3089283269	       33.3090205942	       33.6477487648	       33.6479242871	       33.6479242871	       33.6482751619	       33.6482751619	       33.6484505147	       34.9834622222	       34.9837474472	       34.9837474472	       34.9843181921	       34.9843181921	       34.9846037124	       36.2833047698	       36.2838091421	       36.2838091421	       36.2848182104	       36.2848182104	       36.2853229076	       37.3815982553	       37.3817345234	       37.3817345234	       37.3820177267	       37.3820177267	       37.3821652896	       37.3920202218	       37.3921747206	       37.3921747206	       37.3924718384	       37.3924718384	       37.3926150853	       37.8442712680	       37.8449561881	       37.8449561881	       37.8463262921	       37.8463262921	       37.8470114784	       38.5941175471	       38.5943892751	       38.5943892751	       38.5949350770	       38.5949350770	       38.5952092045	       38.6381200200	       38.6384558937	
       -6.7000000000	       33.4352129298	       33.4353177729	       33.4353177729	       33.4355278021	       33.4355278021	       33.4356329888	       33.7316331537	       33.7318192586	       33.7318192586	       33.7321911920	       33.7321911920	       33.7323770211	       35.0849225124	       35.0852111065	       35.0852111065	       35.0857886238	       35.0857886238	       35.0860775476	       36.3445610521	       36.3450762500	       36.3450762500	       36.3461069725	       36.3461069725	       36.3466224984	       37.5019926385	       37.5021412292	       37.5021412292	       37.5024535684	       37.5024535684	       37.5026184904	       37.5108444466	       37.5110154997	       37.5110154997	       37.5113401392	       37.5113401392	       37.5114948993	       37.8866332528	       37.8873326523	       37.8873326523	       37.8887317541	       37.8887317541	       37.8894314588	       38.7422897057	       38.7425736561	       38.7425736561	       38.7431446444	       38.7431446444	       38.7434317616	       38.7842205977	       38.7845680988	
       -6.8000000000	       33.5816329897	       33.5817524215	       33.5817524215	       33.5819917787	       33.5819917787	       33.5821117053	       33.8380682518	       33.8382659330	       33.8382659330	       33.8386608623	       33.8386608623	       33.8388581116	       35.2153926472	       35.2156844071	       35.2156844071	       35.2162682976	       35.2162682976	       35.2165604286	       36.4316226837	       36.4321492898	       36.4321492898	       36.4332028270	       36.4332028270	       36.4337297597	       37.6428047727	       37.6429659303	       37.6429659303	       37.6433095745	       37.6433095745	       37.6434942502	       37.6502933027	       37.6504832626	       37.6504832626	       37.6508375090	       37.6508375090	       37.6510039848	       37.9550978130	       37.9558111020	       37.9558111020	       37.9572380174	       37.9572380174	       37.9579516466	       38.9173003913	       38.9175991600	       38.9175991600	       38.9182008022	       38.9182008022	       38.9185037939	       38.9576140534	       38.9579774665	
       -6.9000000000	       33.7232736800	       33.7234095050	       33.7234095050	       33.7236818701	       33.7236818701	       33.7238184124	       33.9427549312	       33.9429652455	       33.9429652455	       33.9433852113	       33.9433852113	       33.9435948650	       35.3510028633	       35.3512977191	       35.3512977191	       35.3518878507	       35.3518878507	       35.3521831270	       36.5203788059	       36.5209174689	       36.5209174689	       36.5219951123	       36.5219951123	       36.5225340944	       37.7797688900	       37.7799426023	       37.7799426023	       37.7803195637	       37.7803195637	       37.7805268488	       37.7861072018	       37.7863188248	       37.7863188248	       37.7867044919	       37.7867044919	       37.7868825720	       38.0257461783	       38.0264728000	       38.0264728000	       38.0279264142	       38.0279264142	       38.0286534098	       39.0945252937	       39.0948419879	       39.0948419879	       39.0954808550	       39.0954808550	       39.0958032038	       39.1337581139	       39.1341425613	
       -7.0000000000	       33.8481806785	       33.8483346637	       33.8483346637	       33.8486436753	       33.8486436753	       33.8487987058	       34.0340042487	       34.0342283179	       34.0342283179	       34.0346754566	       34.0346754566	       34.0348985301	       35.4803785208	       35.4806766276	       35.4806766276	       35.4812733206	       35.4812733206	       35.4815719075	       36.5993079457	       36.5998593906	       36.5998593906	       36.6009625812	       36.6009625812	       36.6015143287	       37.9012687326	       37.9014549339	       37.9014549339	       37.9018671937	       37.9018671937	       37.9021004739	       37.9066833360	       37.9069197525	       37.9069197525	       37.9073383086	       37.9073383086	       37.9075276703	       38.0872873840	       38.0880266374	       38.0880266374	       38.0895055502	       38.0895055502	       38.0902452132	       39.2616878842	       39.2620261350	       39.2620261350	       39.2627098933	       39.2627098933	       39.2630556568	       39.3006044833	       39.3010161850	
       -7.1000000000	       33.9843857434	       33.9845595456	       33.9845595456	       33.9849086710	       33.9849086710	       33.9850840022	       34.1400167459	       34.1402557603	       34.1402557603	       34.1407322943	       34.1407322943	       34.1409698218	       35.6318865965	       35.6321884323	       35.6321884323	       35.6327926550	       35.6327926550	       35.6330950428	       36.6967521248	       36.6973171639	       36.6973171639	       36.6984475138	       36.6984475138	       36.6990128268	       38.0355916236	       38.0357909827	       38.0357909827	       38.0362412208	       38.0362412208	       38.0365041991	       38.0403454769	       38.0406096596	       38.0406096596	       38.0410623141	       38.0410623141	       38.0412628860	       38.1683586522	       38.1691093081	       38.1691093081	       38.1706110727	       38.1706110727	       38.1713621859	       39.4458693882	       39.4462335415	       39.4462335415	       39.4469711279	       39.4469711279	       39.4473449102	       39.4858663803	       39.4863128155	
       -7.2000000000	       34.1226942667	       34.1228893670	       34.1228893670	       34.1232817939	       34.1232817939	       34.1234791362	       34.2516566090	       34.2519118334	       34.2519118334	       34.2524200591	       34.2524200591	       34.2526730761	       35.7963854064	       35.7966918649	       35.7966918649	       35.7973054206	       35.7973054206	       35.7976125189	       36.8036859455	       36.8042654908	       36.8042654908	       36.8054248071	       36.8054248071	       36.8060045804	       38.1736402327	       38.1738568900	       38.1738568900	       38.1743518328	       38.1743518328	       38.1746476636	       38.1781075573	       38.1784001785	       38.1784001785	       38.1788886332	       38.1788886332	       38.1791020154	       38.2603554832	       38.2611144167	       38.2611144167	       38.2626328434	       38.2626328434	       38.2633923437	       39.6352135142	       39.6356115479	       39.6356115479	       39.6364181079	       39.6364181079	       39.6368270268	       39.6797835176	       39.6802730981	
       -7.3000000000	       34.2433822969	       34.2435999486	       34.2435999486	       34.2440385149	       34.2440385149	       34.2442594600	       34.3491472662	       34.3494200516	       34.3494200516	       34.3499623259	       34.3499623259	       34.3502318453	       35.9539071626	       35.9542196326	       35.9542196326	       35.9548453200	       35.9548453200	       35.9551585387	       36.9004075053	       36.9010025820	       36.9010025820	       36.9021928907	       36.9021928907	       36.9027881253	       38.2953866699	       38.2956397171	       38.2956397171	       38.2962072067	       38.2962072067	       38.2965398338	       38.3003588449	       38.3006723186	       38.3006723186	       38.3012009008	       38.3012009008	       38.3014342234	       38.3443621876	       38.3451167096	       38.3451167096	       38.3466268340	       38.3466268340	       38.3473824701	       39.7999433930	       39.8004221054	       39.8004221054	       39.8013859778	       39.8013859778	       39.8018713939	       39.8618118054	       39.8623508227	
       -7.4000000000	       34.3638872691	       34.3641284618	       34.3641284618	       34.3646156315	       34.3646156315	       34.3648616684	       34.4497726906	       34.4500644940	       34.4500644940	       34.4506432179	       34.4506432179	       34.4509301983	       36.1213580644	       36.1216784915	       36.1216784915	       36.1223202306	       36.1223202306	       36.1226415441	       37.0042356886	       37.0048474482	       37.0048474482	       37.0060710182	       37.0060710182	       37.0066828319	       38.4160592038	       38.4164534620	       38.4164534620	       38.4172656843	       38.4172656843	       38.4176920692	       38.4245558656	       38.4248653775	       38.4248653775	       38.4254405752	       38.4254405752	       38.4257159671	       38.4403624348	       38.4410289344	       38.4410289344	       38.4423632296	       38.4423632296	       38.4430323150	       39.9271877952	       39.9278975775	       39.9278975775	       39.9293155705	       39.9293155705	       39.9300238367	       40.0483260046	       40.0488897775	
       -7.5000000000	       34.4983458278	       34.4986112613	       34.4986112613	       34.4991491425	       34.4991491425	       34.4994217093	       34.5674351290	       34.5677475475	       34.5677475475	       34.5683651480	       34.5683651480	       34.5686704492	       36.3120846394	       36.3124155696	       36.3124155696	       36.3130784918	       36.3130784918	       36.3134104861	       37.1290648272	       37.1296945606	       37.1296945606	       37.1309539264	       37.1309539264	       37.1315835626	       38.5434039254	       38.5440790365	       38.5440790365	       38.5454241184	       38.5454241184	       38.5460948304	       38.5647723118	       38.5650450127	       38.5650450127	       38.5656515205	       38.5656515205	       38.5660208998	       38.5690894106	       38.5695790062	       38.5695790062	       38.5704317355	       38.5704317355	       38.5708297053	       40.0354751536	       40.0363324347	       40.0363324347	       40.0380457592	       40.0380457592	       40.0389018119	       40.2491615815	       40.2497312120	
       -7.6000000000	       34.6152761303	       34.6155661873	       34.6155661873	       34.6161565791	       34.6161565791	       34.6164571519	       34.6703623605	       34.6706971859	       34.6706971859	       34.6713560947	       34.6713560947	       34.6716804160	       36.4935961579	       36.4939407646	       36.4939407646	       36.4946312728	       36.4946312728	       36.4949771775	       37.2430700704	       37.2437192200	       37.2437192200	       37.2450171998	       37.2450171998	       37.2456660348	       38.6535841595	       38.6543420740	       38.6543420740	       38.6558565291	       38.6558565291	       38.6566131686	       38.6894002256	       38.6896343400	       38.6896343400	       38.6902226753	       38.6902226753	       38.6907410494	       38.6915385509	       38.6921028573	       38.6921028573	       38.6927851544	       38.6927851544	       38.6930672044	       40.1227611902	       40.1236831537	       40.1236831537	       40.1255264656	       40.1255264656	       40.1264478206	       40.4343846369	       40.4350439575	
       -7.7000000000	       34.7172174296	       34.7175321322	       34.7175321322	       34.7181765803	       34.7181765803	       34.7185068052	       34.7607728243	       34.7611321329	       34.7611321329	       34.7618347567	       34.7618347567	       34.7621785513	       36.6672485306	       36.6676106256	       36.6676106256	       36.6683364235	       36.6683364235	       36.6687001308	       37.3483719857	       37.3490421562	       37.3490421562	       37.3503818662	       37.3503818662	       37.3510514118	       38.7569352145	       38.7577157123	       38.7577157123	       38.7592764333	       38.7592764333	       38.7600567112	       38.8008107614	       38.8010330701	       38.8010330701	       38.8016096698	       38.8016096698	       38.8022475751	       38.8025405748	       38.8032085853	       38.8032085853	       38.8038464867	       38.8038464867	       38.8040999426	       40.1996527252	       40.2006141147	       40.2006141147	       40.2025365834	       40.2025365834	       40.2034976697	       40.6088321247	       40.6095107460	
       -7.8000000000	       34.8497807111	       34.8501196434	       34.8501196434	       34.8508194820	       34.8508194820	       34.8511813595	       34.8839489234	       34.8843352170	       34.8843352170	       34.8850838936	       34.8850838936	       34.8854472479	       36.8773387064	       36.8777227305	       36.8777227305	       36.8784928137	       36.8784928137	       36.8788788796	       37.4901108063	       37.4908037743	       37.4908037743	       37.4921886356	       37.4921886356	       37.4928805373	       38.9005643516	       38.9013509819	       38.9013509819	       38.9029243627	       38.9029243627	       38.9037111833	       38.9444246546	       38.9446631003	       38.9446631003	       38.9452830927	       38.9452830927	       38.9459612307	       38.9463031977	       38.9470099661	       38.9470099661	       38.9476880319	       38.9476880319	       38.9479558564	       40.3135494284	       40.3145407196	       40.3145407196	       40.3165231517	       40.3165231517	       40.3175143009	       40.8148802621	       40.8154749834	
       -7.9000000000	       34.9653598001	       34.9657219790	       34.9657219790	       34.9664783295	       34.9664783295	       34.9668744813	       34.9919659480	       34.9923823823	       34.9923823823	       34.9931793019	       34.9931793019	       34.9935617673	       37.0748579201	       37.0752688995	       37.0752688995	       37.0760934861	       37.0760934861	       37.0765071035	       37.6201778015	       37.6208955224	       37.6208955224	       37.6223292603	       37.6223292603	       37.6230452889	       39.0371871077	       39.0379647657	       39.0379647657	       39.0395205105	       39.0395205105	       39.0402988009	       39.0724396092	       39.0727229306	       39.0727229306	       39.0734402027	       39.0734402027	       39.0740797484	       39.0750220300	       39.0757014249	       39.0757014249	       39.0764990438	       39.0764990438	       39.0768226654	       40.4173071473	       40.4183238797	       40.4183238797	       40.4203572817	       40.4203572817	       40.4213739604	       41.0031445234	       41.0031722027	
       -8.0000000000	       35.0641462552	       35.0645299309	       35.0645299309	       35.0653436133	       35.0653436133	       35.0657776812	       35.0847193665	       35.0851701186	       35.0851701186	       35.0860171722	       35.0860171722	       35.0864175349	       37.2585492665	       37.2589927188	       37.2589927188	       37.2598830829	       37.2598830829	       37.2603300111	       37.7382464561	       37.7389910716	       37.7389910716	       37.7404777050	       37.7404777050	       37.7412197406	       39.1659579636	       39.1666701947	       39.1666701947	       39.1681000513	       39.1681000513	       39.1688200820	       39.1848570920	       39.1852337028	       39.1852337028	       39.1860759682	       39.1860759682	       39.1866046291	       39.1900843195	       39.1907178617	       39.1907178617	       39.1917657496	       39.1917657496	       39.1922407029	       40.5111955038	       40.5122352986	       40.5122352986	       40.5143148662	       40.5143148662	       40.5153546493	       41.1687919902	       41.1694747527	
       -8.1000000000	       35.1804484983	       35.1808508717	       35.1808508717	       35.1817221441	       35.1817221441	       35.1821994163	       35.1962513491	       35.1967422207	       35.1967422207	       35.1976406934	       35.1976406934	       35.1980566678	       37.4612738339	       37.4617556012	       37.4617556012	       37.4627237743	       37.4627237743	       37.4632102070	       37.8781041911	       37.8788780354	       37.8788780354	       37.8804218570	       37.8804218570	       37.8811918625	       39.3107573872	       39.3111910503	       39.3111910503	       39.3121856952	       39.3121856952	       39.3128305759	       39.3158091577	       39.3163966572	       39.3163966572	       39.3172832139	       39.3172832139	       39.3176679653	       39.3364016583	       39.3371667550	       39.3371667550	       39.3386881521	       39.3386881521	       39.3394462545	       40.6294591695	       40.6305206923	       40.6305206923	       40.6326437192	       40.6326437192	       40.6337052347	       41.3491564581	       41.3501345490	
       -8.2000000000	       35.2974402471	       35.2978571055	       35.2978571055	       35.2987850607	       35.2987850607	       35.2993134964	       35.3095025234	       35.3100419493	       35.3100419493	       35.3109918858	       35.3109918858	       35.3114197354	       37.6648134698	       37.6653394671	       37.6653394671	       37.6663977824	       37.6663977824	       37.6669301465	       38.0224104082	       38.0232160179	       38.0232160179	       38.0248215631	       38.0248215631	       38.0256215457	       39.4464592414	       39.4467272076	       39.4467272076	       39.4474373167	       39.4474373167	       39.4483110824	       39.4484515947	       39.4493204199	       39.4493204199	       39.4500213229	       39.4500213229	       39.4502850733	       39.5055978335	       39.5064019990	       39.5064019990	       39.5080112784	       39.5080112784	       39.5088164495	       40.7551447453	       40.7562272875	       40.7562272875	       40.7583923194	       40.7583923194	       40.7594748218	       41.5274577853	       41.5286543659	
       -8.3000000000	       35.3981219821	       35.3985472918	       35.3985472918	       35.3995285709	       35.3995285709	       35.4001205287	       35.4072737670	       35.4078745351	       35.4078745351	       35.4088734353	       35.4088734353	       35.4093075559	       37.8508935547	       37.8514694375	       37.8514694375	       37.8526299349	       37.8526299349	       37.8532146302	       38.1536653921	       38.1545055222	       38.1545055222	       38.1561775282	       38.1561775282	       38.1570094856	       39.5642468941	       39.5644269367	       39.5644269367	       39.5648800705	       39.5648800705	       39.5652244215	       39.5663394112	       39.5666838325	       39.5666838325	       39.5671372692	       39.5671372692	       39.5673175492	       39.6725549236	       39.6733559160	       39.6733559160	       39.6749597502	       39.6749597502	       39.6757626051	       40.8710903354	       40.8721936331	       40.8721936331	       40.8744000988	       40.8744000988	       40.8755032810	       41.6869614586	       41.6883439448	
       -8.4000000000	       35.4936761737	       35.4941017462	       35.4941017462	       35.4951279416	       35.4951279416	       35.4958031286	       35.5005797630	       35.5012619591	       35.5012619591	       35.5023021731	       35.5023021731	       35.5027347551	       38.0296009885	       38.0302317710	       38.0302317710	       38.0315055300	       38.0315055300	       38.0321486514	       38.2825714733	       38.2834491261	       38.2834491261	       38.2851924806	       38.2851924806	       38.2860583280	       39.6770153619	       39.6771394560	       39.6771394560	       39.6774301901	       39.6774301901	       39.6776120564	       39.6792285890	       39.6794111855	       39.6794111855	       39.6797034353	       39.6797034353	       39.6798283158	       39.8466506444	       39.8474434710	       39.8474434710	       39.8490314356	       39.8490314356	       39.8498265835	       40.9882900275	       40.9894141842	       40.9894141842	       40.9916622370	       40.9916622370	       40.9927861488	       41.8392228313	       41.8407736449	
       -8.5000000000	       35.6144518522	       35.6148673207	       35.6148673207	       35.6159201955	       35.6159201955	       35.6167104769	       35.6196307131	       35.6204265305	       35.6204265305	       35.6214904774	       35.6214904774	       35.6219114821	       38.2304226162	       38.2311122927	       38.2311122927	       38.2325088117	       38.2325088117	       38.2332159204	       38.4390224972	       38.4399409729	       38.4399409729	       38.4417606534	       38.4417606534	       38.4426621248	       39.8153310783	       39.8154179809	       39.8154179809	       39.8156112545	       39.8156112545	       39.8157214979	       39.8176715863	       39.8177825481	       39.8177825481	       39.8179772811	       39.8179772811	       39.8180649250	       40.0576996362	       40.0584839010	       40.0584839010	       40.0600551792	       40.0600551792	       40.0608422033	       41.1368797875	       41.1380252500	       41.1380252500	       41.1403157117	       41.1403157117	       41.1414607288	       42.0149947858	       42.0167029456	
       -8.6000000000	       35.7192351242	       35.7196285733	       35.7196285733	       35.7206731579	       35.7206731579	       35.7216288284	       35.7230994234	       35.7240594363	       35.7240594363	       35.7251127059	       35.7251127059	       35.7255104975	       38.4115487700	       38.4122999955	       38.4122999955	       38.4138267465	       38.4138267465	       38.4146027692	       38.5813784540	       38.5823414374	       38.5823414374	       38.5842424400	       38.5842424400	       38.5851809566	       39.9379882809	       39.9380497860	       39.9380497860	       39.9381818805	       39.9381818805	       39.9382535638	       39.9404605631	       39.9405328385	       39.9405328385	       39.9406661275	       39.9406661275	       39.9407282351	       40.2638870177	       40.2646644085	       40.2646644085	       40.2662224257	       40.2662224257	       40.2670030649	       41.2754059671	       41.2765735282	       41.2765735282	       41.2789078881	       41.2789078881	       41.2800747072	       42.1734572028	       42.1753151736	
       -8.7000000000	       35.8081010528	       35.8084605579	       35.8084605579	       35.8094417857	       35.8094417857	       35.8106333869	       35.8109696041	       35.8121645891	       35.8121645891	       35.8131525846	       35.8131525846	       35.8135154736	       38.5727289862	       38.5735428499	       38.5735428499	       38.5752050934	       38.5752050934	       38.5760544157	       38.7093207643	       38.7103324694	       38.7103324694	       38.7123197239	       38.7123197239	       38.7132962162	       40.0450279314	       40.0450717598	       40.0450717598	       40.0451637275	       40.0451637275	       40.0452121963	       40.0476360988	       40.0476850313	       40.0476850313	       40.0477779316	       40.0477779316	       40.0478222288	       40.4644293160	       40.4652033721	       40.4652033721	       40.4667552968	       40.4667552968	       40.4675331809	       41.4036741142	       41.4048649323	       41.4048649323	       41.4072453743	       41.4072453743	       41.4084350220	       42.3150504288	       42.3170525619	
       -8.8000000000	       35.9176758895	       35.9179917451	       35.9179917451	       35.9188490512	       35.9188490512	       35.9197946438	       35.9203505346	       35.9212987473	       35.9212987473	       35.9221612939	       35.9221612939	       35.9224797698	       38.7505082549	       38.7513841337	       38.7513841337	       38.7531849936	       38.7531849936	       38.7541117860	       38.8591171742	       38.8601825790	       38.8601825790	       38.8622608401	       38.8622608401	       38.8632755078	       40.1730349439	       40.1730663064	       40.1730663064	       40.1731311009	       40.1731311009	       40.1731646362	       40.1757830647	       40.1758169561	       40.1758169561	       40.1758824654	       40.1758824654	       40.1759141866	       40.6948074819	       40.6955835427	       40.6955835427	       40.6971401893	       40.6971401893	       40.6979207950	       41.5580083693	       41.5592239963	       41.5592239963	       41.5616534409	       41.5616534409	       41.5628672872	       42.4767274951	       42.4788689708	
       -8.9000000000	       36.0283392989	       36.0286060280	       36.0286060280	       36.0293039330	       36.0293039330	       36.0298966589	       36.0311600555	       36.0317547980	       36.0317547980	       36.0324567362	       36.0324567362	       36.0327254819	       38.9253809363	       38.9263163696	       38.9263163696	       38.9282570773	       38.9282570773	       38.9292658721	       39.0108258130	       39.0119510384	       39.0119510384	       39.0141247297	       39.0141247297	       39.0151767161	       40.3023497164	       40.3023722095	       40.3023722095	       40.3024181962	       40.3024181962	       40.3024417231	       40.3052418941	       40.3052656918	       40.3052656918	       40.3053122217	       40.3053122217	       40.3053349869	       40.9339901701	       40.9347752647	       40.9347752647	       40.9363508931	       40.9363508931	       40.9371414536	       41.7184518815	       41.7196942974	       41.7196942974	       41.7221764486	       41.7221764486	       41.7234162193	       42.6391462211	       42.6414220564	
       -9.0000000000	       36.1232458227	       36.1234629219	       36.1234629219	       36.1240024550	       36.1240024550	       36.1243851454	       36.1262165990	       36.1266008323	       36.1266008323	       36.1271434513	       36.1271434513	       36.1273620935	       39.0807537006	       39.0817442046	       39.0817442046	       39.0838243461	       39.0838243461	       39.0849208963	       39.1473175775	       39.1485104946	       39.1485104946	       39.1507834524	       39.1507834524	       39.1518704060	       40.4160920689	       40.4161082151	       40.4161082151	       40.4161409930	       40.4161409930	       40.4161576356	       40.4191324596	       40.4191493070	       40.4191493070	       40.4191824955	       40.4191824955	       40.4191988473	       41.1634989913	       41.1643016547	       41.1643016547	       41.1659136331	       41.1659136331	       41.1667229850	       41.8677879916	       41.8690596431	       41.8690596431	       41.8715990342	       41.8715990342	       41.8728668196	       42.7856786281	       42.7880825165	
       -9.1000000000	       36.2070209911	       36.2071921482	       36.2071921482	       36.2075961892	       36.2075961892	       36.2078506663	       36.2101457921	       36.2104014430	       36.2104014430	       36.2108078318	       36.2108078318	       36.2109801627	       39.2215846989	       39.2226234361	       39.2226234361	       39.2248409849	       39.2248409849	       39.2260334950	       39.2729722055	       39.2742434171	       39.2742434171	       39.2766184229	       39.2766184229	       39.2777359159	       40.5188576771	       40.5188692657	       40.5188692657	       40.5188926789	       40.5188926789	       40.5189045069	       40.5220504908	       40.5220624732	       40.5220624732	       40.5220861955	       40.5220861955	       40.5220979389	       41.3861595253	       41.3869895502	       41.3869895502	       41.3886579031	       41.3886579031	       41.3894962853	       42.0102378691	       42.0115417140	       42.0115417140	       42.0141437502	       42.0141437502	       42.0154420041	       42.9210960862	       42.9236189693	
       -9.2000000000	       36.3250650026	       36.3251964472	       36.3251964472	       36.3254934139	       36.3254934139	       36.3256664854	       36.3283479204	       36.3285218801	       36.3285218801	       36.3288206231	       36.3288206231	       36.3289529559	       39.3936398815	       39.3947171323	       39.3947171323	       39.3970679612	       39.3970679612	       39.3983689050	       39.4329809769	       39.4343454235	       39.4343454235	       39.4368232927	       39.4368232927	       39.4379640811	       40.6560213617	       40.6560296718	       40.6560296718	       40.6560464065	       40.6560464065	       40.6560548322	       40.6593708601	       40.6593794017	       40.6593794017	       40.6593963684	       40.6593963684	       40.6594047946	       41.6454677983	       41.6463359130	       41.6463359130	       41.6480827450	       41.6480827450	       41.6489615449	       42.1907676198	       42.1921071802	       42.1921071802	       42.1947781763	       42.1947781763	       42.1961097027	       43.0908680366	       43.0934964630	
       -9.3000000000	       36.4274490835	       36.4275479424	       36.4275479424	       36.4277637198	       36.4277637198	       36.4278832325	       36.4308942881	       36.4310144692	       36.4310144692	       36.4312315834	       36.4312315834	       36.4313311108	       39.5473548860	       39.5484573322	       39.5484573322	       39.5509337021	       39.5509337021	       39.5523626533	       39.5772412399	       39.5787208738	       39.5787208738	       39.5812986311	       39.5812986311	       39.5824517819	       40.7776328534	       40.7776388037	       40.7776388037	       40.7776507598	       40.7776507598	       40.7776567659	       40.7811433464	       40.7811494392	       40.7811494392	       40.7811615688	       40.7811615688	       40.7811676060	       41.8895599992	       41.8904774456	       41.8904774456	       41.8923261949	       41.8923261949	       41.8932576296	       42.3589899080	       42.3603693392	       42.3603693392	       42.3631165542	       42.3631165542	       42.3644844773	       43.2450632731	       43.2477777846	
       -9.4000000000	       36.5141968980	       36.5142700379	       36.5142700379	       36.5144256140	       36.5144256140	       36.5145089295	       36.5178086296	       36.5178924455	       36.5178924455	       36.5180490226	       36.5180490226	       36.5181226629	       39.6830945185	       39.6842044710	       39.6842044710	       39.6867915820	       39.6867915820	       39.6883798388	       39.7056352771	       39.7072635853	       39.7072635853	       39.7099308129	       39.7099308129	       39.7110808304	       40.8836975924	       40.8837018450	       40.8837018450	       40.8837103767	       40.8837103767	       40.8837146561	       40.8873734356	       40.8873777796	       40.8873777796	       40.8873864407	       40.8873864407	       40.8873907580	       42.1165819977	       42.1175599845	       42.1175599845	       42.1195344747	       42.1195344747	       42.1205311979	       42.5144522449	       42.5158764312	       42.5158764312	       42.5187081029	       42.5187081029	       42.5201158145	       43.3836468192	       43.3864207615	
